sample_id,task,stage,history_id,tau_anchor,target_anchor,horizon,layer,boundary,candidate_id,candidate_source,current_mask_hash,tau_mask_hash,mask_changed,controlled_exact_kl,action_only_risk,action_u_norm,action_r_norm,candidate_retained_attention_mass,adjacent_method,risk_all_old,risk_update_g,risk_update_f,risk_update_path,risk_update_gf,risk_update_gp,risk_update_fp,risk_full_fresh,risk_path_q1_only,risk_path_q3_only,risk_single_midpoint
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_00_attention_only,attention_only,0bd9c2e32ff17b2f05664f61884e854e816dbed1c04d33e0ac6f5a696d1ce47d,7cb9f65dc9b88c5c5a8703d0ed5a920dcb0c464099cd1e443e3c9ed5f4ba1a11,True,0.0001958826650702379,2.830369349901379e-05,0.8552095539531284,1.3346525383156909,0.986896427019015,mx.vjp_of_vjp,1.1854519133018032e-05,7.443323341543823e-06,-2.1299598196206827e-05,0.0002437041429044615,-2.5710793987681036e-05,0.00025234510342523166,0.00013033977652623731,0.00013898073704700752,7.628765655375804e-05,7.58797936044158e-05,0.00024361357174108032
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_01_aov,aov,a321f1762bdcb433367049bb4e2b621b91bed50a6f5c25d6f0ab5c29e99d20d0,0cd11d82f805652cf7ed70ca74b3eb27f49f7f40d4cd3308875e3971447c34a4,True,0.00019485362407568787,2.896522388326592e-05,0.873529770269585,1.3595701729368286,0.9871815627863514,mx.vjp_of_vjp,-5.486334502874809e-06,-5.118373142662616e-06,-2.331166104755821e-05,0.0002588792309144762,-2.2943699687346016e-05,0.00026675221673798074,0.00013006483219846557,0.00013793781802197015,7.442098953633914e-05,7.475061673857974e-05,0.0002585180045312876
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_02_aor,aor,88eea3dd8171ef45901ec8f18863c712e53ef2dbdf867f70452fb9d42ea43bc0,92bbbafd8aa262e7522cd2de3ff2996c14c9cc2501daf335cfa139f3ebe70717,True,0.0001959451007208855,2.925495831672747e-05,0.8756684505886116,1.3609956541644628,0.9857464031065943,mx.vjp_of_vjp,-5.116353373609959e-06,-4.693773470792938e-06,-2.3230788833252824e-05,0.0002620223387533768,-2.2808208930435804e-05,0.0002699047299808179,0.0001311873629022869,0.00013906975412972798,7.574704227812712e-05,7.596051811392532e-05,0.00026171320368323906
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_03_v_ridge,v_ridge,cf8c6263c48d50128eba73d21d228f4fbe378d33c3451215be3352501edf1d35,6d5c14686ac431ab882bf1a348de07c3979dfd6c75c38f78e765d7f563528ce5,True,0.00022346720600928426,4.304043303184169e-05,0.8810989119581706,1.4346578723764707,0.9851823279077065,mx.vjp_of_vjp,2.0224821272081044e-05,2.5197313116971434e-05,-6.158582645110174e-06,0.00029300705140018334,-1.1860908002197835e-06,0.00031268192090169706,0.0001466991997034104,0.0001663740692049241,7.828495229472354e-05,8.284350755210602e-05,0.00029291494153625767
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_04_snapkv,snapkv,8b1cd5fc420d18198fb7d2bb13b2e449f89dabe62331f6713e0c82755c1d67b6,799c1f1ffb81b42abf7e1887fcfc4edb8d7ace6d86ddcaddd15dc744523bd14b,True,0.0002442760756537184,4.8089793984408385e-05,0.9430541927034651,1.5409742782690445,0.9883003975277638,mx.vjp_of_vjp,8.996365250751885e-06,-9.356486166787776e-06,3.0184989409554633e-07,0.00033164488586005103,-1.8051001523444115e-05,0.0003585507167231845,0.00015938143060128287,0.00018628726146441638,9.531508734776871e-05,0.00010185603865164648,0.0003314108365350944
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_05_old_stale_core,old_stale_core,70c71c8adb77faa6edc78fbbf3a7307f215e3bed2916a0d3aa97d01c5595c800,df79f937c4ef11fe5133176130ae558999152c8ce1eed368b9f05383c378bd35,True,0.00019761236656809988,2.981186600631396e-05,0.9199791656074388,1.3894229142433154,0.9824069588301517,mx.vjp_of_vjp,-4.293800819804087e-06,-3.161608233949174e-06,-2.321468193962077e-05,0.00024747856529096083,-2.208248935376586e-05,0.0002592584009955362,0.00012904070307869002,0.00014082053878326537,6.990796219574836e-05,6.987377932769764e-05,0.00024746784916702117
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_06_fresh_core,fresh_core,214e405265b510ad0c7e57e086b8cb6b70d6629220cfa8f433ff21179d8a9a4c,cb7706b5022c44fd12742ce3ce6007d2c55d25857ad07cdf10ed9300f738c34f,True,0.00012368191612348702,1.013608121025598e-05,0.5113960838896274,0.8229211726570139,0.9813723075299504,mx.vjp_of_vjp,-3.2509459294316375e-06,-1.3515579135326763e-05,-6.536223926892789e-06,0.00011873300647640298,-1.6800857132787915e-05,0.00012094181940091777,6.538285554839808e-05,6.759166847291288e-05,4.01163355682045e-05,4.031417767270001e-05,0.00011889604471958017
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,40,8,0,1,selector_07_random_reference,random_reference,94ea1e7909f89d1c48cc36ee00c7c304b2ab379286185ea73c3eee473af5623d,113efdb4200da75475dab2cda8d4b07ff15a12c553c0711416e85639f66adc9f,True,0.0002065412164947995,3.68832476454407e-05,0.8667333206540987,1.3558411596601314,0.9852368031185552,mx.vjp_of_vjp,1.4261349532638633e-05,8.562009859897972e-06,1.3422890640344014e-06,0.00024839946544888023,-4.35705060870626e-06,0.000274713349000278,0.00012307766426061114,0.00014939154781200886,7.056331306037261e-05,7.663000353146118e-05,0.00024851379304791674
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_00_attention_only,attention_only,e9e5d9604b87505c9dbd239bc201153a0261e7f9065af652a108edde11a0e706,7cb9f65dc9b88c5c5a8703d0ed5a920dcb0c464099cd1e443e3c9ed5f4ba1a11,True,8.289197211740077e-06,1.3977341325953984e-06,0.6948293870629166,1.0231052704696402,0.9229240498936342,mx.vjp_of_vjp,0.00013677636674557447,0.00012625814951412054,2.4603612258734785e-05,-3.5585721238487837e-06,1.408539502728086e-05,1.564586859898134e-05,-1.4318895292173189e-05,4.885545430656935e-06,3.3038675671423404e-05,3.352145888949876e-05,-3.430408331119757e-06
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_01_aov,aov,7855c67ae7578c7567b55638464c2fed5bea7603eb6f8d8cc56561ab05867447,0cd11d82f805652cf7ed70ca74b3eb27f49f7f40d4cd3308875e3971447c34a4,True,1.3713545004854203e-05,3.979167310887772e-06,0.8731226243213261,1.1362208587782432,0.9204951087597797,mx.vjp_of_vjp,7.068534740037446e-05,6.34507868423968e-05,1.934416943526343e-05,-1.1864143160983246e-05,1.2109608877285768e-05,1.3998049683290773e-05,-1.5543483912440633e-05,1.0318708931833385e-05,9.576003929145283e-06,9.002114641932306e-06,-1.186530414813829e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_02_aor,aor,e92f8100f29473bb2304b393d07b42e9db7c8d0ad310e51cf74155062c0521af,92bbbafd8aa262e7522cd2de3ff2996c14c9cc2501daf335cfa139f3ebe70717,True,1.41220281562013e-05,4.306940870491987e-06,0.8694238154887737,1.1369772713979733,0.9207340625050113,mx.vjp_of_vjp,6.87886260133124e-05,6.121969883791177e-05,1.9285674363023488e-05,-1.3837959752420702e-05,1.1716747187622849e-05,1.6993882944397004e-05,-2.0119662026212918e-05,1.0712180670604784e-05,6.689365223088373e-06,6.177150289963431e-06,-1.3839152938194875e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_03_v_ridge,v_ridge,169ed39fdb55339a858e44d5086a72de7c9e3f7ed000edb2b7e69b7404ef6c05,6d5c14686ac431ab882bf1a348de07c3979dfd6c75c38f78e765d7f563528ce5,True,1.2616038130477985e-05,2.8118889503317566e-06,0.8756752798580704,1.2267219479965386,0.920844062755636,mx.vjp_of_vjp,0.00010378732102975367,7.49747473790658e-05,6.77564750652767e-05,1.6374163389722755e-05,3.894390141458883e-05,1.8064812859007726e-05,7.518083210188795e-06,9.208732679473765e-06,4.06857217056759e-05,3.910023905970556e-05,1.6536811137807792e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_04_snapkv,snapkv,38eaf7a0e6a17b5d9a9804ca52de51130ee5e94ec699be0081e33c9e1fd2b6c6,799c1f1ffb81b42abf7e1887fcfc4edb8d7ace6d86ddcaddd15dc744523bd14b,True,7.001420778688852e-06,1.810100796099377e-06,0.6860005011813519,1.065917295153503,0.9843552307273673,mx.vjp_of_vjp,0.00010571084867691188,9.240929475756524e-05,2.639024741925166e-05,-1.4121222161177085e-06,1.3088693499905008e-05,1.3296645982791709e-05,-1.1118271132866891e-05,3.590497066042526e-06,3.1221528365324655e-05,3.181232207079702e-05,-1.3991656267918984e-06
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_05_old_stale_core,old_stale_core,cef8581c5e1dc6eccb12e31cf6d82ca83f85d75c56ba7ef3bafe0857df181a90,df79f937c4ef11fe5133176130ae558999152c8ce1eed368b9f05383c378bd35,True,1.0298293112956922e-05,1.938038018304204e-06,0.7443497346501529,1.104067434534896,0.9243633976872043,mx.vjp_of_vjp,0.00016307949475554678,0.00015374663362828836,3.018315560568641e-05,1.9129468791024103e-05,2.085029447842799e-05,2.7484495953150723e-05,-1.446410600865293e-06,6.908616561261326e-06,4.94092333938422e-05,5.0710413266466066e-05,1.9007855851541787e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_06_fresh_core,fresh_core,e79c89c0e7d362ae9a90d5d69b29e5b3915476487cc762971b4c08629f2e16d7,cb7706b5022c44fd12742ce3ce6007d2c55d25857ad07cdf10ed9300f738c34f,True,4.669774635588725e-06,7.210797243353591e-07,0.4658033735169586,0.6962310664367383,0.9186548380841069,mx.vjp_of_vjp,2.4969083893899187e-05,1.7147984378129343e-05,1.1397060713255883e-05,-1.282460577376586e-05,3.5759611974860376e-06,5.293829075028414e-06,-1.6847718338134455e-05,1.2707165106598214e-06,2.5788519479935784e-06,1.7037047215860197e-06,-1.2824396029665567e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,48,16,0,1,selector_07_random_reference,random_reference,d8b08992600a52ea6d56c30eb75f93e7bf2152ca3ec3a3ad363648b6b16b07a5,113efdb4200da75475dab2cda8d4b07ff15a12c553c0711416e85639f66adc9f,True,1.2521723048136105e-05,3.325243374009507e-06,0.8110705926633067,1.2387790742415739,0.9200844351962518,mx.vjp_of_vjp,0.0002000504500252568,0.0001631208351140084,7.099159118647934e-05,2.6069838491445998e-05,3.406197627523096e-05,3.301305844195609e-05,2.1614608230409755e-06,9.10468077355107e-06,6.29783805682964e-05,6.886113383662274e-05,2.6407097731698114e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_00_attention_only,attention_only,c59160a4491416caefc3c9f9fd30a2cdd58461bea5dc2872f7f2cfa4fb9b8695,7cb9f65dc9b88c5c5a8703d0ed5a920dcb0c464099cd1e443e3c9ed5f4ba1a11,True,0.00013650841655020885,1.1742579321762705e-05,0.6500572987029403,1.368451471435497,0.9848784920492732,mx.vjp_of_vjp,4.407066652432257e-05,0.00011320405061075229,7.212105176691389e-05,3.39418667787537e-05,0.00014125443585334362,9.304071035799837e-05,2.4973392520099753e-05,8.407223609934442e-05,2.315070639281067e-05,2.5272342585072664e-05,3.427581108571665e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_01_aov,aov,b6f82e78d9b95754bbd2fd87a2237792885b6304058990cab218f0d7afa86d6d,0cd11d82f805652cf7ed70ca74b3eb27f49f7f40d4cd3308875e3971447c34a4,True,0.0001577980386336113,3.9412679305214864e-05,1.0204184788406103,2.277991458808638,0.9849723379392021,mx.vjp_of_vjp,0.000103951299301012,0.00010650022735923249,0.0002250313376965832,5.459886783722121e-05,0.0002275802657548037,0.00016395371815890338,-4.104144182044362e-06,0.00010525070613963782,8.944885922769626e-05,4.552959427485335e-05,6.954375629601928e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_02_aor,aor,08a9c2df1cc54eab3931d1ff9877721c89cec34e57cb9dca7ecc3d7204831ee7,92bbbafd8aa262e7522cd2de3ff2996c14c9cc2501daf335cfa139f3ebe70717,True,0.00015582590746253551,3.639023712153783e-05,1.0126305688611807,2.23661695664788,0.9849723379392021,mx.vjp_of_vjp,9.502895012972518e-05,9.85023431129012e-05,0.00021273080723247998,5.508600020363321e-05,0.000216204200215656,0.00016026267644723952,-1.979198324359928e-06,0.0001031974779192464,8.404548032021048e-05,4.349473024108511e-05,7.011350280091325e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_03_v_ridge,v_ridge,1efbf0a167f29cfc0215197553455a5c98bc367c199e1e12183b105be500b4ff,6d5c14686ac431ab882bf1a348de07c3979dfd6c75c38f78e765d7f563528ce5,True,0.0007634995127179463,9.587705336748096e-05,1.603473587691675,3.98878046522223,0.9842506499506425,mx.vjp_of_vjp,0.5454204081516811,0.5486849786370711,0.16255914795762433,0.0019520285234295195,0.16582371844301438,0.002285912114777148,2.6057402726829978e-05,0.00035994099407445865,0.5544703236725744,0.001562985221212795,0.0017049107510313892
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_04_snapkv,snapkv,8892943c5a83741a8978e96c97e76942c347da3c3af8afdf594e251aaaefcd28,799c1f1ffb81b42abf7e1887fcfc4edb8d7ace6d86ddcaddd15dc744523bd14b,True,0.00014948996067324738,3.9669076719779424e-05,1.0154541888901047,2.2957136486298606,0.9865862537271834,mx.vjp_of_vjp,0.0001328420534493454,0.00012989557043489747,0.0002633115574054818,5.846636570845842e-05,0.0002603650743910339,0.00017245430125628538,-1.7203220250142266e-05,9.678471529768469e-05,0.00011276047949983648,4.791845328029582e-05,7.308264927379727e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_05_old_stale_core,old_stale_core,6441e58d063e4b9c53673682a1b0efeaaeb49834f0a9c4c9134a2f10b6dc2504,df79f937c4ef11fe5133176130ae558999152c8ce1eed368b9f05383c378bd35,True,0.0015886411856585914,0.00014380253355747002,1.6780819808283227,4.312618142568674,0.9859133263338813,mx.vjp_of_vjp,5.234715006084215,5.2488437076780965,3.172458020678475,0.0035423208436212456,3.1865867222723567,0.0039527167092781625,0.00028659252935676427,0.0006969883950136809,5.26365760931277,0.002793733816121159,0.002785100878487668
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_06_fresh_core,fresh_core,06c910e48e2b278e9bbab33bcf0ab1592994c1723d4f93cbae96b55a52c6381e,cb7706b5022c44fd12742ce3ce6007d2c55d25857ad07cdf10ed9300f738c34f,True,0.00010551049461392996,1.6335352922835726e-05,0.6622084816005471,1.4970165430550648,0.9821493149656757,mx.vjp_of_vjp,3.361716115334338e-05,3.950385384896577e-05,7.164918933539604e-05,2.7909504453261254e-05,7.753588203101842e-05,9.795415099834564e-05,-1.684415779196104e-05,5.320048875312335e-05,2.349509665708704e-05,1.1662835823008472e-05,3.6433087175169056e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,64,32,0,1,selector_07_random_reference,random_reference,0a10b725b88a3e90cc422b49420c61a5b0746d18c743f9f253d73ef51c62c831,113efdb4200da75475dab2cda8d4b07ff15a12c553c0711416e85639f66adc9f,True,0.00013797366390846033,3.2545979594889676e-05,1.1593596255449368,2.7403620975690623,0.9834039595784545,mx.vjp_of_vjp,0.0007966380280408589,0.0008903466635253522,0.0007487940387083388,8.809491195926951e-05,0.0008425026741928321,0.0002395436470908894,-6.586756189942925e-05,8.558117323219066e-05,0.0008516704788724957,0.0001366235588345217,6.068991441092217e-05
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_00_attention_only,attention_only,7cb9f65dc9b88c5c5a8703d0ed5a920dcb0c464099cd1e443e3c9ed5f4ba1a11,7cb9f65dc9b88c5c5a8703d0ed5a920dcb0c464099cd1e443e3c9ed5f4ba1a11,False,0.10231893591827607,0.0002645790412810856,0.7241997627957364,0.7782181468656256,0.934271787421825,mx.vjp_of_vjp,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020277982693697887,-0.020279074512634488
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_01_aov,aov,0cd11d82f805652cf7ed70ca74b3eb27f49f7f40d4cd3308875e3971447c34a4,0cd11d82f805652cf7ed70ca74b3eb27f49f7f40d4cd3308875e3971447c34a4,False,0.13008544552022627,0.0008063604462667757,1.33093650193755,1.3686373351231311,0.9308406971826191,mx.vjp_of_vjp,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007513965570359561,0.007526842092358306
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_02_aor,aor,92bbbafd8aa262e7522cd2de3ff2996c14c9cc2501daf335cfa139f3ebe70717,92bbbafd8aa262e7522cd2de3ff2996c14c9cc2501daf335cfa139f3ebe70717,False,0.13077275468247518,0.0008690415999958313,1.331577773144528,1.3677885054844126,0.932359981067882,mx.vjp_of_vjp,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008199093057381254,0.008215391346372107
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_03_v_ridge,v_ridge,6d5c14686ac431ab882bf1a348de07c3979dfd6c75c38f78e765d7f563528ce5,6d5c14686ac431ab882bf1a348de07c3979dfd6c75c38f78e765d7f563528ce5,False,0.034285382587478354,0.024695018955298874,4.554712366971608,4.622817370807239,0.7976182140496183,mx.vjp_of_vjp,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09232726861507302,-0.09204874984032976
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_04_snapkv,snapkv,799c1f1ffb81b42abf7e1887fcfc4edb8d7ace6d86ddcaddd15dc744523bd14b,799c1f1ffb81b42abf7e1887fcfc4edb8d7ace6d86ddcaddd15dc744523bd14b,False,0.060504179164050674,0.008297201073044762,2.024874027335681,2.115635745230108,0.7830506852516751,mx.vjp_of_vjp,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06266565250660946,-0.06272257273261492
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_05_old_stale_core,old_stale_core,df79f937c4ef11fe5133176130ae558999152c8ce1eed368b9f05383c378bd35,df79f937c4ef11fe5133176130ae558999152c8ce1eed368b9f05383c378bd35,False,0.8160345761923722,0.35200275833958405,7.476825587064967,7.994301808092137,1.0,mx.vjp_of_vjp,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.8300363522694425,0.7965865738345791
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_06_fresh_core,fresh_core,cb7706b5022c44fd12742ce3ce6007d2c55d25857ad07cdf10ed9300f738c34f,cb7706b5022c44fd12742ce3ce6007d2c55d25857ad07cdf10ed9300f738c34f,False,0.5905815002417534,0.12625702496120855,7.074386639606616,7.704132652918629,0.7724418771978123,mx.vjp_of_vjp,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5277322773834513,0.5441536115588769
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,32,0,14,15,selector_07_random_reference,random_reference,113efdb4200da75475dab2cda8d4b07ff15a12c553c0711416e85639f66adc9f,113efdb4200da75475dab2cda8d4b07ff15a12c553c0711416e85639f66adc9f,False,0.8020983457719939,0.23481141541995704,7.876312013613128,8.396540284890534,0.7912793674260684,mx.vjp_of_vjp,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.8020344228109164,0.7822852359909233
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_00_attention_only,attention_only,8fa12fa339bbe074d082d008a3b1f9e62d723d4d1037bdb1dbbd09e6104bbb2c,7cb9f65dc9b88c5c5a8703d0ed5a920dcb0c464099cd1e443e3c9ed5f4ba1a11,True,0.0032050113806842487,0.00011575887144473949,0.8402286000347919,0.782055140881762,0.9478146266939992,mx.vjp_of_vjp,-0.04202702438928112,-0.002343577496874612,-0.03132173195614266,0.00263590360938709,0.008361714936263849,0.0017764831957705128,0.0015326283273233788,0.0006732079137068014,-0.020835757753271116,-0.021509108484143898,0.0026469673877214297
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_01_aov,aov,fa8155a8d9b0ae5fae0359b42a74123e1d2af3b72fd85b16c0d612d0ca38d70e,0cd11d82f805652cf7ed70ca74b3eb27f49f7f40d4cd3308875e3971447c34a4,True,0.0031205743006288526,0.00010164325328794283,0.9752141238466455,0.8613944789937562,0.9290747362186059,mx.vjp_of_vjp,-0.0367363593655476,-0.002897021849815106,-0.026112591851456795,0.004012493506553729,0.007726745664275699,0.0018304154980159164,0.002772162783807706,0.0005900847752698929,-0.01731795923853503,-0.017865500088211323,0.0040242273057749705
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_02_aor,aor,546aa5be02f1aa038ae06ca3ab415312f8ba105a862bae06efb4e583bf491353,92bbbafd8aa262e7522cd2de3ff2996c14c9cc2501daf335cfa139f3ebe70717,True,0.0031470427556376385,0.000101444095914968,0.9894025763909148,0.8675311408397042,0.9290747362186059,mx.vjp_of_vjp,-0.03586550571328094,-0.0030153983534143853,-0.025395797343663,0.004180925352831861,0.00745431001620356,0.0019259391656616498,0.002870951806019507,0.0006159656188492955,-0.01682776639518173,-0.017246292058312972,0.004195750172886035
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_03_v_ridge,v_ridge,780d6928fa52bdbf61084ae61083407ab6b6213093ee13047f8933ced06dbbbd,6d5c14686ac431ab882bf1a348de07c3979dfd6c75c38f78e765d7f563528ce5,True,0.026441354628771917,0.005937270418936255,4.558681559321834,4.271364461999741,0.7708842037031399,mx.vjp_of_vjp,-0.09631467323719674,0.057436658280893546,0.4112314986218255,0.05598994007776771,0.5649828301399158,0.05539670354595129,0.020912167163053885,0.02031893063123746,-0.038564743334296714,-0.07105558719846988,0.05763819298803343
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_04_snapkv,snapkv,15ce0a6a3a4d24726c2a22b3b98c61327e616fc5863eae3b1c0194e63b9b3970,799c1f1ffb81b42abf7e1887fcfc4edb8d7ace6d86ddcaddd15dc744523bd14b,True,0.003516905034824949,0.0001800340051432846,2.669306175795827,2.4086210511204413,0.775777244771653,mx.vjp_of_vjp,0.06796083297087957,0.012298472007123473,0.06625376738436492,0.008389849418427004,0.010591406420608825,0.003858452211748093,0.005543970156702115,0.0010125729500232033,0.03531501177373252,0.035934080389815055,0.008398131834193058
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_05_old_stale_core,old_stale_core,7928a790d459bf346bd80924375ea069f719f7b19c2dd3ef661a4785308a7552,df79f937c4ef11fe5133176130ae558999152c8ce1eed368b9f05383c378bd35,True,0.0034339577817432305,0.00026034451394663224,1.4124612051759833,1.1991269609886341,0.8915469301998202,mx.vjp_of_vjp,-0.039212180187014514,-0.002035876713019906,-0.03150271009757816,0.005029738424449198,0.00567359337641645,0.0021339593717593155,0.003793923956046363,0.0008981449033564807,-0.018102451915225776,-0.019335017627445043,0.005057334992569864
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_06_fresh_core,fresh_core,796c1788a23f6056c163859c21a0cd41b0ed7be39ad12349b960123ae8f82aa3,cb7706b5022c44fd12742ce3ce6007d2c55d25857ad07cdf10ed9300f738c34f,True,0.004783800341433407,0.0006858952196077571,4.170127233859779,4.041489408025399,0.7645728956842811,mx.vjp_of_vjp,0.059381041888370165,0.015047802688755788,0.06737383750431222,0.01897814970824641,0.023040598304697842,0.003762361551474869,0.017469947743700996,0.002254159586929455,0.03908380286620715,0.036325336252582885,0.01898810919537155
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,33,1,14,15,selector_07_random_reference,random_reference,fb7d0647cd7a967981b180090b88884fee2843f12595385131cc67f7567b9bb0,113efdb4200da75475dab2cda8d4b07ff15a12c553c0711416e85639f66adc9f,True,0.005721499578644755,0.0006015847879673553,4.5739439733569,4.270431923322755,0.7834889626697319,mx.vjp_of_vjp,0.06377372564790328,0.013817568137764906,0.06509402880677329,0.023665105796167575,0.015137871296634915,0.0044990965261276555,0.022318227746640634,0.003152218476600713,0.04699795574015257,0.03766703699371118,0.023634101433374292
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,34,2,14,15,selector_00_attention_only,attention_only,d9c0e410b540b18ed7589c7eddd06325f504a65e8305730fdf271054e50cda6b,7cb9f65dc9b88c5c5a8703d0ed5a920dcb0c464099cd1e443e3c9ed5f4ba1a11,True,0.006272421619272131,1.7405585935730757e-08,2.4193235897619205,3.0960910369362993,0.9000850818580366,mx.vjp_of_vjp,-0.019720109323167725,0.004712722564932637,-0.024139293284701772,-0.0237106250443756,0.0002935386033985894,0.01973390900996426,-0.040486789657214944,0.0029577443971249185,-0.028269514364006286,-0.026672890201566737,-0.023551239736575566
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,34,2,14,15,selector_01_aov,aov,d34e411804da7be0f3ea955ea302bdc19ceb760de0a6303f7a615672cb40a51e,0cd11d82f805652cf7ed70ca74b3eb27f49f7f40d4cd3308875e3971447c34a4,True,0.0061703427901987715,2.41334670611233e-09,1.9938871515305792,2.298336924408283,0.8639037830064258,mx.vjp_of_vjp,-0.035381078065932235,0.004270633735312904,-0.03953505111520941,-0.026941009064554856,0.00011666068603572946,0.01739734420354435,-0.041467039663234,0.002871313604865205,-0.03565165446495804,-0.034145448210744216,-0.02686603752568484
gov_report:103,gov_report,evaluation,fixed_tau_old_core,32,34,2,14,15,selector_02_aor,aor,c8433140c8fe6ff18f000c3bd94f38c71c9957410cd889a80c13896c97d8fc24,92bbbafd8aa262e7522cd2de3ff2996c14c9cc2501daf335cfa139f3ebe70717,True,0.006523529987913926,6.934492433368399e-09,2.0958252423287926,2.422584771072294,0.86611196312451,mx.vjp_of_vjp,-0.043919513063249455,0.006935058599674992,-0.0508354182990083,-0.027122135486362553,1.915336391614257e-05,0.019300546842082877,-0.04326182760642005,0.0031608547220253838,-0.040811594799405077,-0.038454012897249375,-0.027007052101193172
